0.008000	184.276337
0.009000	182.320145
0.010000	180.367188
0.011000	178.417831
0.012000	176.472412
0.013000	174.531265
0.014000	172.594727
0.015000	170.663147
0.016000	168.736847
0.017000	166.816116
0.018000	164.901321
0.019000	162.992767
0.020000	161.090759
0.021000	159.195587
0.022000	157.307510
0.023000	155.426849
0.024000	153.553879
0.025000	151.688858
0.026000	149.832047
0.027000	147.983719
0.028000	146.144119
0.029000	144.313461
0.030000	142.491974
0.031000	140.679901
0.032000	138.877426
0.033000	137.084747
0.034000	135.302078
0.035000	133.529587
0.036000	131.767441
0.037000	130.015808
0.038000	128.274811
0.039000	126.544617
0.040000	124.825348
0.041000	123.117111
0.042000	121.420029
0.043000	119.734177
0.044000	118.059654
0.045000	116.396523
0.046000	114.744843
0.047000	113.104683
0.048000	111.476059
0.049000	109.859009
0.050000	108.253548
0.051000	106.659691
0.052000	105.077408
0.053000	103.506699
0.054000	101.947525
0.055000	100.399841
0.056000	98.863609
0.057000	97.338753
0.058000	95.825203
0.059000	94.322876
0.060000	92.831665
0.061000	91.351471
0.062000	89.882179
0.063000	88.423637
0.064000	86.975723
0.065000	85.538284
0.066000	84.111153
0.067000	82.694168
0.068000	81.287132
0.069000	79.889870
0.070000	78.502167
0.071000	77.123833
0.072000	75.754631
0.073000	74.394341
0.074000	73.042725
0.075000	71.699539
0.076000	70.364532
0.077000	69.037430
0.078000	67.717979
0.079000	66.405891
0.080000	65.100891
0.081000	63.802673
0.082000	62.510956
0.083000	61.225433
0.084000	59.945789
0.085000	58.671715
0.086000	57.402882
0.087000	56.138969
0.088000	54.879646
0.089000	53.624573
0.090000	52.373413
0.091000	51.125824
0.092000	49.881458
0.093000	48.639961
0.094000	47.400986
0.095000	46.164173
0.096000	44.929169
0.097000	43.695610
0.098000	42.463139
0.099000	41.231388
0.100000	40.000000
0.000000	200.000000
0.001000	198.106125
0.002000	196.212540
0.003000	194.319519
0.004000	192.427368
0.005000	190.536377
0.006000	188.646835
0.007000	186.759003
0.008000	184.873199
0.009000	182.989685
0.010000	181.108749
0.011000	179.230667
0.012000	177.355728
0.013000	175.484177
0.014000	173.616302
0.015000	171.752350
0.016000	169.892593
0.017000	168.037292
0.018000	166.186691
0.019000	164.341049
0.020000	162.500610
0.021000	160.665619
0.022000	158.836273
0.023000	157.012817
0.024000	155.195480
0.025000	153.384445
0.026000	151.579956
0.027000	149.782211
0.028000	147.991394
0.029000	146.207703
0.030000	144.431305
0.031000	142.662384
0.032000	140.901108
0.033000	139.147629
0.034000	137.402100
0.035000	135.664658
0.036000	133.935455
0.037000	132.214615
0.038000	130.502258
0.039000	128.798492
0.040000	127.103401
0.041000	125.417099
0.042000	123.739662
0.043000	122.071175
0.044000	120.411697
0.045000	118.761292
0.046000	117.120010
0.047000	115.487885
0.048000	113.864952
0.049000	112.251236
0.050000	110.646751
0.051000	109.051491
0.052000	107.465462
0.053000	105.888641
0.054000	104.321014
0.055000	102.762543
0.056000	101.213181
0.057000	99.672882
0.058000	98.141594
0.059000	96.619240
0.060000	95.105751
0.061000	93.601036
0.062000	92.104996
0.063000	90.617538
0.064000	89.138550
0.065000	87.667900
0.066000	86.205467
0.067000	84.751114
0.068000	83.304703
0.069000	81.866081
0.070000	80.435081
0.071000	79.011543
0.072000	77.595291
0.073000	76.186150
0.074000	74.783913
0.075000	73.388397
0.076000	71.999397
0.077000	70.616714
0.078000	69.240128
0.079000	67.869415
0.080000	66.504356
0.081000	65.144707
0.082000	63.790241
0.083000	62.440712
0.084000	61.095871
0.085000	59.755470
0.086000	58.419254
0.087000	57.086964
0.088000	55.758331
0.089000	54.433090
0.090000	53.110970
0.091000	51.791698
0.092000	50.474995
0.093000	49.160587
0.094000	47.848183
0.095000	46.537506
0.096000	45.228271
0.097000	43.920189
0.098000	42.612972
0.099000	41.306339
0.100000	40.000000
0.000000	200.000000
0.001000	198.166077
0.002000	196.332382
0.003000	194.499130
0.004000	192.666580
0.005000	190.834946
0.006000	189.004440
0.007000	187.175323
0.008000	185.347794
0.009000	183.522110
0.010000	181.698486
0.011000	179.877121
0.012000	178.058228
0.013000	176.242050
0.014000	174.428787
0.015000	172.618668
0.016000	170.811859
0.017000	169.008606
0.018000	167.209091
0.019000	165.413513
0.020000	163.622055
0.021000	161.834930
0.022000	160.052338
0.023000	158.274445
0.024000	156.501389
0.025000	154.733383
0.026000	152.970566
0.027000	151.213104
0.028000	149.461166
0.029000	147.714874
0.030000	145.974396
0.031000	144.239868
0.032000	142.511414
0.033000	140.789185
0.034000	139.073288
0.035000	137.363831
0.036000	135.660919
0.037000	133.964661
0.038000	132.275146
0.039000	130.592468
0.040000	128.916702
0.041000	127.247932
0.042000	125.586212
0.043000	123.931610
0.044000	122.284187
0.045000	120.643982
0.046000	119.011040
0.047000	117.385399
0.048000	115.767075
0.049000	114.156090
0.050000	112.552444
0.051000	110.956161
0.052000	109.367226
0.053000	107.785622
0.054000	106.211334
0.055000	104.644341
0.056000	103.084610
0.057000	101.532097
0.058000	99.986755
0.059000	98.448532
0.060000	96.917366
0.061000	95.393188
0.062000	93.875923
0.063000	92.365486
0.064000	90.861801
0.065000	89.364769
0.066000	87.874275
0.067000	86.390228
0.068000	84.912498
0.069000	83.440971
0.070000	81.975525
0.071000	80.516022
0.072000	79.062317
0.073000	77.614281
0.074000	76.171745
0.075000	74.734566
0.076000	73.302582
0.077000	71.875626
0.078000	70.453537
0.079000	69.036118
0.080000	67.623207
0.081000	66.214607
0.082000	64.810135
0.083000	63.409599
0.084000	62.012802
0.085000	60.619545
0.086000	59.229618
0.087000	57.842819
0.088000	56.458935
0.089000	55.077755
0.090000	53.699066
0.091000	52.322643
0.092000	50.948273
0.093000	49.575722
0.094000	48.204777
0.095000	46.835209
0.096000	45.466789
0.097000	44.099285
0.098000	42.732471
0.099000	41.366119
0.100000	40.000000
0.000000	200.000000
0.001000	198.213699
0.002000	196.427597
0.003000	194.641876
0.004000	192.856720
0.005000	191.072296
0.006000	189.288803
0.007000	187.506424
0.008000	185.725342
0.009000	183.945709
0.010000	182.167679
0.011000	180.391464
0.012000	178.617218
0.013000	176.845139
0.014000	175.075378
0.015000	173.308090
0.016000	171.543472
0.017000	169.781647
0.018000	168.022812
0.019000	166.267090
0.020000	164.514679
0.021000	162.765701
0.022000	161.020309
0.023000	159.278641
0.024000	157.540833
0.025000	155.807037
0.026000	154.077362
0.027000	152.351974
0.028000	150.630997
0.029000	148.914536
0.030000	147.202682
0.031000	145.495560
0.032000	143.793274
0.033000	142.095932
0.034000	140.403610
0.035000	138.716431
0.036000	137.034470
0.037000	135.357788
0.038000	133.686478
0.039000	132.020615
0.040000	130.360260
0.041000	128.705475
0.042000	127.056320
0.043000	125.412819
0.044000	123.775040
0.045000	122.142998
0.046000	120.516747
0.047000	118.896294
0.048000	117.281677
0.049000	115.672905
0.050000	114.069977
0.051000	112.472908
0.052000	110.881683
0.053000	109.296303
0.054000	107.716759
0.055000	106.143013
0.056000	104.575050
0.057000	103.012833
0.058000	101.456329
0.059000	99.905495
0.060000	98.360283
0.061000	96.820641
0.062000	95.286499
0.063000	93.757797
0.064000	92.234474
0.065000	90.716438
0.066000	89.203613
0.067000	87.695923
0.068000	86.193275
0.069000	84.695572
0.070000	83.202698
0.071000	81.714561
0.072000	80.231041
0.073000	78.752029
0.074000	77.277420
0.075000	75.807068
0.076000	74.340858
0.077000	72.878647
0.078000	71.420303
0.079000	69.965691
0.080000	68.514664
0.081000	67.067070
0.082000	65.622780
0.083000	64.181618
0.084000	62.743427
0.085000	61.308056
0.086000	59.875340
0.087000	58.445114
0.088000	57.017212
0.089000	55.591465
0.090000	54.167698
0.091000	52.745735
0.092000	51.325409
0.093000	49.906532
0.094000	48.488934
0.095000	47.072426
0.096000	45.656837
0.097000	44.241982
0.098000	42.827679
0.099000	41.413746
0.100000	40.000000
0.000000	200.000000
0.001000	198.251770
0.002000	196.503662
0.003000	194.755859
0.004000	193.008469
0.005000	191.261673
0.006000	189.515594
0.007000	187.770370
0.008000	186.026169
0.009000	184.283127
0.010000	182.541397
0.011000	180.801086
0.012000	179.062332
0.013000	177.325302
0.014000	175.590118
0.015000	173.856918
0.016000	172.125824
0.017000	170.396957
0.018000	168.670456
0.019000	166.946472
0.020000	165.225128
0.021000	163.506546
0.022000	161.790802
0.023000	160.078003
0.024000	158.368301
0.025000	156.661774
0.026000	154.958557
0.027000	153.258713
0.028000	151.562378
0.029000	149.869629
0.030000	148.180573
0.031000	146.495255
0.032000	144.813812
0.033000	143.136292
0.034000	141.462769
0.035000	139.793320
0.036000	138.128036
0.037000	136.466980
0.038000	134.810211
0.039000	133.157791
0.040000	131.509735
0.041000	129.866104
0.042000	128.226944
0.043000	126.592293
0.044000	124.962189
0.045000	123.336670
0.046000	121.715752
0.047000	120.099457
0.048000	118.487801
0.049000	116.880798
